city,hotel_name,url,score,description,hotel_lat,hotel_lon
Marseille,Hôtel Villa M Marseille,https://www.booking.com/hotel/fr/goldentulipvillamassalia.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALortjMBsACAdICJGU5YmU1MjIxLTgwMmItNDVlMS04MmQ0LTc1MjkwMjljOTVlMdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=20ac8b3476150771&srepoch=1771444076&from=searchresults,8.48,4.8 km from downtown,43.25480976136343,5.381653904914856
Marseille,Bright apartment in the heart of Marseille,https://www.booking.com/hotel/fr/bright-apartment-in-the-heart-of-marseille-marseille.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALortjMBsACAdICJGU5YmU1MjIxLTgwMmItNDVlMS04MmQ0LTc1MjkwMjljOTVlMdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=20ac8b3476150771&srepoch=1771444076&from=searchresults,,1.4 km from downtown,43.295652,5.395008
Marseille,Magnifique appartement proche plage Marseille 7,https://www.booking.com/hotel/fr/magnifique-appartement-proche-plage-messy.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALortjMBsACAdICJGU5YmU1MjIxLTgwMmItNDVlMS04MmQ0LTc1MjkwMjljOTVlMdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=20ac8b3476150771&srepoch=1771444076&from=searchresults,8.88,2 km from downtown,43.2863686307536,5.36002674326782
Marseille,Grand Hotel Beauvau Marseille Vieux-Port - MGallery Collection,https://www.booking.com/hotel/fr/hotel-1293-grand-hotel-beauvau-marseille-vieux-port-mgallery-collection.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALortjMBsACAdICJGU5YmU1MjIxLTgwMmItNDVlMS04MmQ0LTc1MjkwMjljOTVlMdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=20ac8b3476150771&srepoch=1771444076&from=searchresults,8.68,450 m from downtown,43.29507835603476,5.375010073184967
Aix en Provence,Séjours & Affaires Aix-en-Provence Mirabeau,https://www.booking.com/hotel/fr/residence-mirabeau.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALyrtjMBsACAdICJDA3OGJjMTE0LTFmM2UtNGU3Yi1iNzY0LWI1OGU1NGU2ZDc5MNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=4c458b398b870883&srepoch=1771444086&from=searchresults,8.08,350 m from downtown,43.525240781127486,5.4412660002708435
Aix en Provence,Hôtel des Augustins,https://www.booking.com/hotel/fr/les-augustins.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALyrtjMBsACAdICJDA3OGJjMTE0LTFmM2UtNGU3Yi1iNzY0LWI1OGU1NGU2ZDc5MNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=4c458b398b870883&srepoch=1771444086&from=searchresults,8.38,150 m from downtown,43.526886636225456,5.447271466255188
Aix en Provence,Appart'hôtel Odalys City - Aix en Provence Centre Palais des Congrès,https://www.booking.com/hotel/fr/atrium-d-anaite.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALyrtjMBsACAdICJDA3OGJjMTE0LTFmM2UtNGU3Yi1iNzY0LWI1OGU1NGU2ZDc5MNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=4c458b398b870883&srepoch=1771444086&from=searchresults,8.08,0.8 km from downtown,43.524091009042785,5.4552161693573
Aix en Provence,HOTEL RESTAURANT OLYMPE,https://www.booking.com/hotel/fr/restaurant-olympe.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALyrtjMBsACAdICJDA3OGJjMTE0LTFmM2UtNGU3Yi1iNzY0LWI1OGU1NGU2ZDc5MNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=4c458b398b870883&srepoch=1771444086&from=searchresults,8.08,2.1 km from downtown,43.508036,5.439455
Aix en Provence,L'Escapade Aixoise hyper centre historique studios free netfilx wifi romantics apartments historic center,https://www.booking.com/hotel/fr/l-39-escapade-aixoise-nuit-romantique.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALyrtjMBsACAdICJDA3OGJjMTE0LTFmM2UtNGU3Yi1iNzY0LWI1OGU1NGU2ZDc5MNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=4c458b398b870883&srepoch=1771444086&from=searchresults,8.48,0.6 km from downtown,43.531203,5.449408
Aix en Provence,Domaine de Carraire,https://www.booking.com/hotel/fr/domaine-de-carraire-chez-alphonse.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALyrtjMBsACAdICJDA3OGJjMTE0LTFmM2UtNGU3Yi1iNzY0LWI1OGU1NGU2ZDc5MNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=4c458b398b870883&srepoch=1771444086&from=searchresults,8.68,6.6 km from downtown,43.5660625,5.3844477
Aix en Provence,Setclub Hôtel & Spa Aix-en-Provence,https://www.booking.com/hotel/fr/le-set.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALyrtjMBsACAdICJDA3OGJjMTE0LTFmM2UtNGU3Yi1iNzY0LWI1OGU1NGU2ZDc5MNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=4c458b398b870883&srepoch=1771444086&from=searchresults,8.18,5.2 km from downtown,43.5475057,5.3873295
Aix en Provence,Hôtel Paul,https://www.booking.com/hotel/fr/paul.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALyrtjMBsACAdICJDA3OGJjMTE0LTFmM2UtNGU3Yi1iNzY0LWI1OGU1NGU2ZDc5MNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=4c458b398b870883&srepoch=1771444086&from=searchresults,8.58,0.8 km from downtown,43.53336324193778,5.446056425571442
Aix en Provence,La Parenthese Saint Donat,https://www.booking.com/hotel/fr/la-parenthese-saint-donat.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALyrtjMBsACAdICJDA3OGJjMTE0LTFmM2UtNGU3Yi1iNzY0LWI1OGU1NGU2ZDc5MNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=4c458b398b870883&srepoch=1771444086&from=searchresults,9.89,3.1 km from downtown,43.553075,5.454037
Aix en Provence,Villa Amara,https://www.booking.com/hotel/fr/villa-amara.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALyrtjMBsACAdICJDA3OGJjMTE0LTFmM2UtNGU3Yi1iNzY0LWI1OGU1NGU2ZDc5MNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=4c458b398b870883&srepoch=1771444086&from=searchresults,9.89,0.9 km from downtown,43.530509,5.4548023
Aix en Provence,Campanile Prime - Aix-en-Provence Sud - Pont de l'Arc,https://www.booking.com/hotel/fr/campanile-aix-en-provence-sud.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALyrtjMBsACAdICJDA3OGJjMTE0LTFmM2UtNGU3Yi1iNzY0LWI1OGU1NGU2ZDc5MNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=4c458b398b870883&srepoch=1771444086&from=searchresults,8.38,1.8 km from downtown,43.511916316958825,5.436653941869736
Aix en Provence,thecamp hôtel - Aix en Provence,https://www.booking.com/hotel/fr/thecamp-amp-lodges.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALyrtjMBsACAdICJDA3OGJjMTE0LTFmM2UtNGU3Yi1iNzY0LWI1OGU1NGU2ZDc5MNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=4c458b398b870883&srepoch=1771444086&from=searchresults,8.38,9 km from downtown,43.496316,5.3421520000000005
Aix en Provence,Hôtel Le Mozart,https://www.booking.com/hotel/fr/le-mozart.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALyrtjMBsACAdICJDA3OGJjMTE0LTFmM2UtNGU3Yi1iNzY0LWI1OGU1NGU2ZDc5MNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=4c458b398b870883&srepoch=1771444086&from=searchresults,8.48,1.1 km from downtown,43.521917623272195,5.4578715562820435
Aix en Provence,Appart'hôtel Odalys City - Aix en Provence Centre Rotonde,https://www.booking.com/hotel/fr/les-floridianes.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALyrtjMBsACAdICJDA3OGJjMTE0LTFmM2UtNGU3Yi1iNzY0LWI1OGU1NGU2ZDc5MNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=4c458b398b870883&srepoch=1771444086&from=searchresults,8.58,0.6 km from downtown,43.52133317821472,5.444777011871338
Aix en Provence,Appart'hôtel Odalys City - Aix en Provence Ouest,https://www.booking.com/hotel/fr/le-clos-de-la-chartreuse.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALyrtjMBsACAdICJDA3OGJjMTE0LTFmM2UtNGU3Yi1iNzY0LWI1OGU1NGU2ZDc5MNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=4c458b398b870883&srepoch=1771444086&from=searchresults,8.18,1.6 km from downtown,43.53000300006766,5.425695776939392
Aix en Provence,Hôtel Saint Christophe Aix en Provence Centre Ville,https://www.booking.com/hotel/fr/ha-tel-saint-christophe.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALyrtjMBsACAdICJDA3OGJjMTE0LTFmM2UtNGU3Yi1iNzY0LWI1OGU1NGU2ZDc5MNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=4c458b398b870883&srepoch=1771444086&from=searchresults,8.78,100 m from downtown,43.52544288153496,5.4461462795734406
Aix en Provence,Aparthotel Adagio Aix-en-Provence Centre,https://www.booking.com/hotel/fr/pierre-vacances-city-centre.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALyrtjMBsACAdICJDA3OGJjMTE0LTFmM2UtNGU3Yi1iNzY0LWI1OGU1NGU2ZDc5MNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=4c458b398b870883&srepoch=1771444086&from=searchresults,8.68,450 m from downtown,43.52890621393209,5.440869033336639
Aix en Provence,Appartement des Augustins,https://www.booking.com/hotel/fr/appart-des-augustins.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALyrtjMBsACAdICJDA3OGJjMTE0LTFmM2UtNGU3Yi1iNzY0LWI1OGU1NGU2ZDc5MNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=4c458b398b870883&srepoch=1771444086&from=searchresults,9.29,100 m from downtown,43.5269542,5.4465705
Aix en Provence,Best Western Hotel le Galice Aix-en-Provence,https://www.booking.com/hotel/fr/best-western-le-galice.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALyrtjMBsACAdICJDA3OGJjMTE0LTFmM2UtNGU3Yi1iNzY0LWI1OGU1NGU2ZDc5MNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=4c458b398b870883&srepoch=1771444086&from=searchresults,8.18,0.9 km from downtown,43.528031104306436,5.434359312057495
Aix en Provence,Grand Hôtel Roi René Aix - MGallery Collection,https://www.booking.com/hotel/fr/grand-mercure-roi-rene.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALyrtjMBsACAdICJDA3OGJjMTE0LTFmM2UtNGU3Yi1iNzY0LWI1OGU1NGU2ZDc5MNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=4c458b398b870883&srepoch=1771444086&from=searchresults,8.58,500 m from downtown,43.52332474147478,5.449725687503815
Avignon,Hôtel Le Bristol,https://www.booking.com/hotel/fr/hotel-bristol-avignon.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9hdmlnbm9uSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC-67YzAbAAgHSAiQ2OTcwOTg3MC1lNTA5LTQwMjItYjEzZi1jMjI4YzNiNzNjYTLYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=05948b3d2732002c&srepoch=1771444095&from_sustainable_property_sr=1&from=searchresults,8.38,0.6 km from downtown,43.944032127814744,4.80533167719841
Avignon,Grande maison de ville intra-muros - Calme & confort,https://www.booking.com/hotel/fr/grande-maison-de-ville-intra-muros-calme-amp-confort.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9hdmlnbm9uSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC-67YzAbAAgHSAiQ2OTcwOTg3MC1lNTA5LTQwMjItYjEzZi1jMjI4YzNiNzNjYTLYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=05948b3d2732002c&srepoch=1771444095&from=searchresults,Scored 1010Exceptional2 reviews,0.8 km from downtown,43.944099,4.814009
Avignon,ibis budget Avignon Centre,https://www.booking.com/hotel/fr/ibis-budget-avignon-centre.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9hdmlnbm9uSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC-67YzAbAAgHSAiQ2OTcwOTg3MC1lNTA5LTQwMjItYjEzZi1jMjI4YzNiNzNjYTLYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=05948b3d2732002c&srepoch=1771444095&from=searchresults,7.87,0.9 km from downtown,43.943756311974205,4.7981523644180015
Avignon,Mercure Avignon TGV Hotel & Spa,https://www.booking.com/hotel/fr/expresshiavignon.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9hdmlnbm9uSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC-67YzAbAAgHSAiQ2OTcwOTg3MC1lNTA5LTQwMjItYjEzZi1jMjI4YzNiNzNjYTLYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=05948b3d2732002c&srepoch=1771444095&from=searchresults,8.68,2.9 km from downtown,43.92929,4.784118000000035
Avignon,Premiere Classe Avignon Courtine Gare TGV,https://www.booking.com/hotel/fr/premiere-classe-avignon-courtine.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9hdmlnbm9uSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC-67YzAbAAgHSAiQ2OTcwOTg3MC1lNTA5LTQwMjItYjEzZi1jMjI4YzNiNzNjYTLYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=05948b3d2732002c&srepoch=1771444095&from=searchresults,5.95,2.5 km from downtown,43.930206713124925,4.790328741073608
Avignon,Auberge de jeunesse HI Avignon,https://www.booking.com/hotel/fr/auberge-de-jeunesse-hi-avignon.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9hdmlnbm9uSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC-67YzAbAAgHSAiQ2OTcwOTg3MC1lNTA5LTQwMjItYjEzZi1jMjI4YzNiNzNjYTLYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=05948b3d2732002c&srepoch=1771444095&from=searchresults,8.08,200 m from downtown,43.9476227,4.8059782
Avignon,Maison climatisée intra-muros avec terrasse au calme,https://www.booking.com/hotel/fr/maison-familiale-intra-muros.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9hdmlnbm9uSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC-67YzAbAAgHSAiQ2OTcwOTg3MC1lNTA5LTQwMjItYjEzZi1jMjI4YzNiNzNjYTLYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=05948b3d2732002c&srepoch=1771444095&from=searchresults,Scored 1010Exceptional5 reviews,0.5 km from downtown,43.9467123,4.813328
Avignon,ibis Avignon Sud,https://www.booking.com/hotel/fr/ibis-avignon-sud.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9hdmlnbm9uSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC-67YzAbAAgHSAiQ2OTcwOTg3MC1lNTA5LTQwMjItYjEzZi1jMjI4YzNiNzNjYTLYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=05948b3d2732002c&srepoch=1771444095&from=searchresults,7.77,4.2 km from downtown,43.9260710708618,4.849032908678055
Avignon,Best Western Plus Le Lavarin,https://www.booking.com/hotel/fr/hotellelavarin.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9hdmlnbm9uSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC-67YzAbAAgHSAiQ2OTcwOTg3MC1lNTA5LTQwMjItYjEzZi1jMjI4YzNiNzNjYTLYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=05948b3d2732002c&srepoch=1771444095&from=searchresults,8.28,2.9 km from downtown,43.922757658189205,4.804295003414154
Avignon,Apartment Limas,https://www.booking.com/hotel/fr/apartment-limas.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9hdmlnbm9uSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC-67YzAbAAgHSAiQ2OTcwOTg3MC1lNTA5LTQwMjItYjEzZi1jMjI4YzNiNzNjYTLYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=05948b3d2732002c&srepoch=1771444095&from=searchresults,8.08,400 m from downtown,43.9513066319107,4.80400931349186
Avignon,hotelF1 Avignon Centre Courtine gare TGV,https://www.booking.com/hotel/fr/hotelf1-avignon-centre-courtine-gare-tgv.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9hdmlnbm9uSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC-67YzAbAAgHSAiQ2OTcwOTg3MC1lNTA5LTQwMjItYjEzZi1jMjI4YzNiNzNjYTLYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=05948b3d2732002c&srepoch=1771444095&from=searchresults,7.47,2.7 km from downtown,43.929032,4.788189
Avignon,ibis Styles Avignon Sud,https://www.booking.com/hotel/fr/avignon.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9hdmlnbm9uSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC-67YzAbAAgHSAiQ2OTcwOTg3MC1lNTA5LTQwMjItYjEzZi1jMjI4YzNiNzNjYTLYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=05948b3d2732002c&srepoch=1771444095&from_sustainable_property_sr=1&from=searchresults,8.48,3.9 km from downtown,43.92616548476504,4.844420850276947
Avignon,Studio climatisé hypercentre - Wifi - Proche gare,https://www.booking.com/hotel/fr/studio-climatise-hypercentre-wifi-proche-gare.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9hdmlnbm9uSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC-67YzAbAAgHSAiQ2OTcwOTg3MC1lNTA5LTQwMjItYjEzZi1jMjI4YzNiNzNjYTLYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=05948b3d2732002c&srepoch=1771444095&from=searchresults,,0.7 km from downtown,43.9437818,4.8120161
Avignon,Le Triplex les Halles intra muros,https://www.booking.com/hotel/fr/triplex-intra-muros.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9hdmlnbm9uSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC-67YzAbAAgHSAiQ2OTcwOTg3MC1lNTA5LTQwMjItYjEzZi1jMjI4YzNiNzNjYTLYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=05948b3d2732002c&srepoch=1771444095&from=searchresults,9.09,100 m from downtown,43.94824,4.8073344
Avignon,ibis Avignon Centre Gare,https://www.booking.com/hotel/fr/ibis-avignon-centre-gare.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9hdmlnbm9uSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC-67YzAbAAgHSAiQ2OTcwOTg3MC1lNTA5LTQwMjItYjEzZi1jMjI4YzNiNzNjYTLYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=05948b3d2732002c&srepoch=1771444095&from=searchresults,7.67,0.7 km from downtown,43.94229069324134,4.807274341733546
Avignon,Kyriad Avignon - Palais des Papes,https://www.booking.com/hotel/fr/kyriad-avignon-palais-des-papes-xml.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9hdmlnbm9uSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC-67YzAbAAgHSAiQ2OTcwOTg3MC1lNTA5LTQwMjItYjEzZi1jMjI4YzNiNzNjYTLYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=05948b3d2732002c&srepoch=1771444095&from=searchresults,8.48,100 m from downtown,43.949637766959796,4.806358963251114
